-744.48,-516.19,231.5
-761.29,-529.6,209.93
-758.22,-528.92,224.23
-760.81,-510.84,233.04
-749.69,-531.55,201.88
-767.61,-537.5,223.28
-776.05,-534.88,229.53
-835.05,-610.06,237.1
-851.94,-609.21,230.9
-951.71,-737.11,260.61
-1027.7,-787.26,233.4
-1047.2,-848.13,211.85
-1082.4,-854.33,232.5
-1096.4,-837.97,224.87
-1068.5,-865.98,235.25
-1093.3,-870.65,208.1
-1079.4,-856.84,244.56
-1112.8,-860.49,243.55
-1082.2,-845.43,248.7
-1093.2,-846.66,216.37
-1101.5,-860.33,251.67
-1076.1,-849.96,240.58
-1082.1,-851.67,231.47
-1085.5,-839.03,224.03
-1108.2,-845.54,230.8
-1099.9,-843.96,246.8
-1085.1,-859.94,234.08
-1078.3,-866.62,227.25
-1074.4,-840.57,229.28
-1106.1,-836.75,234.45
-1087.4,-845.08,234.22
-1081.9,-851.89,235.4
-1087.8,-853.27,252.6
-1086.6,-856.86,229.26
-1094.4,-836.3,244.21
-1097.9,-856.39,228.88
-1095.1,-847.29,242.7
-1082.5,-841.43,232.49
-1082.4,-851.27,236.47
-1097.9,-861.28,246.51
-1097.4,-851.12,233.27
-1096.8,-855.88,237.89
-1081.1,-836.25,234.9
-1097.7,-849.96,232.64
-1083.9,-855.13,220.23
-1097.8,-855.56,226.1
-1086.2,-852.91,223.34
-1095.7,-850.15,243.84
-1091.6,-848.64,245.42
-1096.1,-860.07,251.86
-1072.4,-856.78,234.22
-1099.5,-849.76,240.47
-1080.7,-837.12,241.34
-1083,-834.56,241.2
-1076.8,-857.71,239.96
-1091,-849.97,250.41
-1085.3,-858.23,265.23
-1093,-855.68,233.76
-1065.7,-836.87,240.41
-1104,-866.67,229.41
-1086.4,-857.45,245.34
-1099.5,-847.68,228.89
-1083.2,-838.87,224.18
-1089.2,-848.08,247.08
-1106.9,-854.89,231.45
-1088,-852.23,230.68
-1102.7,-862.42,242.18
-1092.8,-849.73,248.78
-1094.8,-865.31,234.1
-1086.9,-869.06,234.87
-1094.8,-854.94,235.66
-1088.9,-862.85,243.03
-1093.5,-863.98,249.71
-1079.5,-853.25,226.57
-1105.4,-850.29,242.47
-1096.1,-853.7,247.06
-1094.4,-843.24,224.17
-1104.2,-847.95,238.19
-1092.9,-851.09,234.45
-1083.2,-857.44,231.62
-1100.3,-849.83,248.85
-1095,-851.49,222.33
-1096.7,-837.03,225.07
-1093.8,-853.22,224.68
-1084.9,-845.73,226.05
-1085.8,-840.19,231.36
-1042.9,-840.95,221.47
