-1699.66;-1093.1;606.559999999
2381.7;2987.24;605.540000001
-1683.0;-1067.6;615.4
-1665.32;-1030.88;634.440000001
2384.08;-1063.86;-3447.94
-1694.22;-1057.74;636.48
2388.5;3023.96;635.460000001
-1689.12;-1066.58;622.539999999
-1685.04;-1073.04;612.0
2394.28;3005.26;610.979999999
-1671.78;-1047.88;623.9
-1660.56;-1059.44;601.119999999
2423.18;-1062.16;-3485.34
-1663.62;-1040.06;623.560000001
2407.2;3055.24;648.039999999
2393.94;-1033.94;-3427.88
-1662.94;-1015.24;647.699999999
2414.34;3078.02;663.68
-1674.16;-997.9;676.26
-1663.28;-971.040000001;692.24
2407.88;-965.6;-3373.48
-1674.84;-939.42;735.42
2423.18;3151.8;728.620000001
2456.84;-906.780000001;-3363.62
-1635.4;-923.1;712.300000001
2488.46;3203.48;715.02
-1574.54;-854.08;720.460000001
-1574.54;-866.66;707.880000001
2492.2;-848.98;-3341.18
-1595.96;-862.92;733.039999999
-1595.96;-862.24;733.719999999
2474.86;-829.940000001;-3304.8
-1605.14;-815.319999998;789.82
2474.52;3308.54;834.020000001
-1684.36;-738.140000001;946.220000001
-1665.32;-719.440000001;945.879999999
2449.36;-816.68;-3266.04
-1688.78;-822.459999999;866.32
-1693.88;-815.32;878.560000001
2437.8;-782.34;-3220.14
-1662.26;-823.82;838.439999999
2554.76;3310.92;756.16
-1438.88;-800.359999999;638.52
-1457.58;-779.280000001;678.299999999
-1607.86;-757.18;850.68
2152.54;-879.58;-3032.12
-2078.76;-902.02;1176.74
2283.78;3222.18;938.4
2307.58;-843.539999999;-3151.12
-1406.92;-831.640000001;575.279999999
2596.92;3228.98;632.060000001
-1074.4;-980.219999999;94.1800000016
-1035.64;-988.040000001;47.5999999996
2847.84;-926.5;-3774.34
-1530.0;-921.74;608.26
-969.340000002;-756.840000002;212.5
76.5;-709.92;-786.42
-2020.28;-828.92;1191.36
2558.16;3230.34;672.180000002
-1982.2;-784.039999999;1198.16
-1585.42;-789.140000001;796.280000001
2357.22;-625.6;-2982.82
-1875.78;-794.58;1081.2
-1999.88;-788.459999999;1211.42
-989.74;-657.9;331.84
-1431.4;-800.700000001;630.699999999
2890.0;3382.32;492.32
-730.319999998;-652.799999999;77.5199999996
449.140000001;-611.32;-1060.46
1851.64;-683.74;-2535.38
-2010.76;-612.0;1398.76
-1963.84;-481.439999999;1482.4
2139.28;-496.060000001;-2635.34
-1730.6;-479.059999999;1251.54
2016.2;3732.86;1716.66
2208.64;-294.1;-2502.74
-2104.6;-397.460000001;1707.14
1695.92;-427.380000001;-2123.3
1587.12;-422.959999999;-2010.08
-2148.46;-402.560000001;1745.9
2153.56;-375.359999999;-2528.92
-2171.92;-545.020000001;1626.9
2942.02;3786.92;844.9
-476.680000002;-49.6400000006;427.040000001
-1429.36;72.7599999998;1502.12
3496.9;-48.620000001;-3545.52
-1189.32;13.2599999998;1202.58
-1748.28;-84.6600000001;1663.62
2423.52;107.440000001;-2316.08
1057.74;67.6600000001;-990.08
1443.64;75.4800000004;-1368.16
-953.699999999;-117.300000001;836.399999999
-1187.28;144.5;1331.78
1891.42;193.459999999;-1697.96
1230.12;102.68;-1127.44
410.720000001;1.02000000142;-409.699999999
1533.4;17.6799999997;-1515.72
-1975.4;-95.8800000008;1879.52
1987.98;-42.5;-2030.48
2090.66;19.3800000008;-2071.28
-2876.06;135.32;3011.38
977.16;-0.679999999702;-977.84
1235.22;-2.38000000082;-1237.6
-2249.1;4.41999999993;2253.52
2037.62;42.1600000001;-1995.46
-2148.8;-32.9800000004;2115.82
1884.62;3968.48;2083.86
2152.54;-12.2400000002;-2164.78
-167.279999999;46.5800000001;213.859999999
100.640000001;73.7799999993;-26.8600000013
343.4;99.2799999993;-244.120000001
-3117.8;92.8200000003;3210.62
1537.14;143.819999998;-1393.32
1612.28;150.620000001;-1461.66
-2228.36;-3801.54;-1573.18
1744.54;132.6;-1611.94
-2403.8;-228.48;2175.32
1767.32;157.76;-1609.56
1819.68;279.140000001;-1540.54
-1998.52;255.0;2253.52
2010.42;125.800000001;-1884.62
-2373.2;15.6400000006;2388.84
-2375.24;110.5;2485.74
1870.34;75.4799999986;-1794.86
-2204.22;-20.7400000002;2183.48
1778.2;-17.0;-1795.2
1897.88;164.9;-1732.98
-2174.3;80.2400000002;2254.54
1725.84;40.459999999;-1685.38
-2099.5;-70.040000001;2029.46
-1977.1;36.3800000008;2013.48
-97.5800000001;-5.77999999933;91.8000000007
-2465.0;161.5;2626.5
2177.36;204.0;-1973.36
2053.6;174.76;-1878.84
-1831.92;-3.05999999866;1828.86
2623.44;453.220000001;-2170.22
418.540000001;479.74;61.1999999993
448.800000001;-3450.66;-3899.46
486.539999999;627.979999999;141.439999999
-1749.64;554.540000001;2304.18
-1748.62;-3593.8;-1845.18
2222.24;477.020000001;-1745.22
-1946.5;436.9;2383.4
2257.94;480.76;-1777.18
-1899.24;460.360000001;2359.6
-1961.12;475.66;2436.78
2132.48;495.380000001;-1637.1
-1954.66;472.940000001;2427.6
-1990.36;-3619.98;-1629.62
2084.2;461.720000001;-1622.48
-2039.66;471.920000002;2511.58
1958.4;400.860000001;-1557.54
-1902.98;417.52;2320.5
-1719.38;-3590.06;-1870.68
2301.8;520.540000001;-1781.26
-1799.96;605.199999999;2405.16
-1737.74;-3474.46;-1736.72
2362.32;629.34;-1732.98
-1663.62;620.84;2284.46
2416.72;616.08;-1800.64
-1653.76;546.039999999;2199.8
-1549.04;487.9;2036.94
2567.68;540.6;-2027.08
-1683.0;608.6;2291.6
-1432.08;-3607.4;-2175.32
-1320.9;418.199999999;1739.1
-2270.18;412.76;2682.94
2035.24;252.279999999;-1782.96
-2015.86;159.799999999;2175.66
-1936.3;155.379999999;2091.68
2214.42;217.6;-1996.82
-2265.08;409.359999999;2674.44
-1961.8;-3611.14;-1649.34
1775.14;432.82;-1342.32
-1846.54;250.92;2097.46
1287.58;191.42;-1096.16
1688.44;390.66;-1297.78
-1794.86;663.68;2458.54
2285.82;396.439999999;-1889.38
-1500.08;230.52;1730.6
-957.779999999;-3709.06;-2751.28
1309.68;537.879999999;-771.800000001
-1616.36;598.059999999;2214.42
2466.7;600.779999999;-1865.92
2135.2;578.0;-1557.2
-1801.32;-3250.74;-1449.42
2506.14;872.1;-1634.04
-1355.58;1009.8;2365.38
-1717.68;-3521.38;-1803.7
1840.08;371.280000001;-1468.8
-1957.04;445.4;2402.44
1862.18;785.4;-1076.78
1039.72;692.92;-346.799999999
-117.98;152.32;270.300000001
-676.26;264.860000001;941.120000001
-649.74;-39.4399999995;610.300000001
-573.24;172.380000001;745.620000001
-382.16;943.5;1325.66
-469.880000001;1145.46;1615.34
-552.84;-3570.34;-3017.5
-730.66;688.16;1418.82
-848.98;858.84;1707.82
3340.84;304.300000001;-3036.54
-660.620000001;258.060000001;918.680000002
-601.460000001;199.24;800.700000001
-618.120000001;669.459999999;1287.58
-1014.22;526.66;1540.88
3166.42;393.379999999;-2773.04
-718.08;275.059999999;993.139999999
-1085.28;-2692.12;-1606.84
3468.68;1663.62;-1805.06
-956.08;1436.5;2392.58
-1577.94;-2645.54;-1067.6
2442.9;1790.78;-652.119999999
-2663.22;1453.5;4116.72
-2304.86;-2971.6;-666.74
2490.16;980.219999999;-1509.94
-10.8800000008;-3018.18;-3007.3
2817.58;1026.12;-1791.46
-1395.7;1192.72;2588.42
-1318.86;-2882.18;-1563.32
-1049.58;1686.06;2735.64
-976.48;-2500.36;-1523.88
-819.060000001;-2701.64;-1882.58
-786.08;1333.14;2119.22
-1574.54;-2708.44;-1133.9
2178.04;1497.7;-680.34
-1136.28;1481.38;2617.66
-967.98;-2879.46;-1911.48
2487.1;927.180000002;-1559.92
-1228.76;-2731.22;-1502.46
3183.08;1341.98;-1841.1
-907.459999999;1129.14;2036.6
-1079.5;-3727.76;-2648.26
1768.34;-147.9;-1916.24
-2098.48;-214.879999999;1883.6
-1439.56;-337.619999999;1101.94
-1399.1;515.780000001;1914.88
-1242.02;328.779999999;1570.8
2779.16;131.58;-2647.58
-1382.44;158.440000001;1540.88
-1219.92;-262.140000001;957.779999999
2963.44;-255.68;-3219.12
-523.6;-20.0600000005;503.539999999
-213.52;-28.5599999987;184.960000001
195.84;-109.48;-305.32
-1297.78;-34.6799999997;1263.1
2943.72;1030.54;-1913.18
-1058.42;1099.9;2158.32
-1022.04;-2932.16;-1910.12
-773.16;1048.22;1821.38
-998.24;865.639999999;1863.88
-969.0;-2966.84;-1997.84
-852.040000001;1873.06;2725.1
-775.199999999;-2433.04;-1657.84
3363.28;1050.94;-2312.34
-957.439999999;797.98;1755.42
-1060.12;-2580.94;-1520.82
2802.96;1215.5;-1587.46
-497.08;1173.68;1670.76
-230.52;-3039.94;-2809.42
-191.42;402.220000001;593.640000001
-199.24;1049.92;1249.16
-597.380000001;694.619999999;1292.0
3162.34;577.319999998;-2585.02
-1096.84;576.639999999;1673.48
-973.08;199.92;1173.0
-321.640000001;106.08;427.720000001
-630.359999999;160.140000001;790.5
-561.34;-3507.78;-2946.44
-211.82;1.70000000112;213.520000001
-316.880000001;-228.48;88.4000000004
3556.06;3832.48;276.42
410.720000001;-148.239999998;-558.959999999
-2467.04;-217.26;2249.78
2832.2;-166.6;-2998.8
1562.3;-225.76;-1788.06
-2533.34;-266.899999999;2266.44
1648.32;-196.860000001;-1845.18
-2544.9;-290.02;2254.88
1556.52;3804.6;2248.08
1503.48;-458.66;-1962.14
-1653.08;-345.780000001;1307.3
2619.02;-546.039999999;-3165.06
-1337.22;-460.700000001;876.52
-2843.08;-394.4;2448.68
1613.64;-659.260000002;-2272.9
-2674.78;370.6;3045.38
1585.76;769.42;-816.340000002
1591.54;-1264.12;-2855.66
-2961.06;-496.060000001;2465.0
1164.84;-533.800000001;-1698.64
1319.2;-588.539999999;-1907.74
-2709.46;-645.32;2064.14
1321.58;-765.34;-2086.92
-2780.86;-854.760000002;1926.1
1327.7;3177.98;1850.28
1383.8;2042.72;658.92
-2605.76;-153.34;2452.42
1246.78;-529.719999999;-1776.5
-2291.94;-633.760000002;1658.18
-1745.56;-561.34;1184.22
1865.24;-653.140000001;-2518.38
-2509.54;-724.199999999;1785.34
1156.34;3381.64;2225.3
1156.68;-589.899999999;-1746.58
-3019.88;-632.4;2387.48
1221.62;-768.74;-1990.36
1250.18;-688.16;-1938.34
-2848.18;-631.380000001;2216.8
1243.04;-667.08;-1910.12
-2872.66;-669.800000001;2202.86
1209.04;3389.46;2180.42
1150.22;-753.439999999;-1903.66
-2966.5;-808.18;2158.32
1146.48;-726.58;-1873.06
1147.5;-747.319999998;-1894.82
-2961.4;-816.34;2145.06
1128.8;-777.58;-1906.38
-2945.76;-778.939999999;2166.82
1124.38;3293.92;2169.54
1134.24;-781.66;-1915.9
-2936.58;-772.82;2163.76
1142.4;-770.1;-1912.5
1146.14;-769.76;-1915.9
-2928.76;-758.199999999;2170.56
1132.88;-776.560000001;-1909.44
-2913.12;-756.84;2156.28
1132.54;3317.72;2185.18
1102.62;-794.92;-1897.54
-2931.82;-780.979999999;2150.84
1142.74;-759.899999999;-1902.64
1153.28;-750.040000001;-1903.32
-2943.72;-761.940000001;2181.78
1139.34;-771.799999999;-1911.14
-2954.26;-776.220000001;2178.04
1131.52;3304.46;2172.94
1106.02;-789.139999999;-1895.16
-2948.14;-779.280000001;2168.86
1116.56;-787.779999999;-1904.34
1125.4;-802.74;-1928.14
-2971.6;-815.66;2155.94
1106.7;-829.26;-1935.96
1111.8;-836.4;-1948.2
1125.06;3271.48;2146.42
1128.12;-805.459999999;-1933.58
-2973.98;-814.300000001;2159.68
1104.32;-800.699999999;-1905.02
1106.02;-815.66;-1921.68
-2978.4;-834.699999999;2143.7
1109.76;-824.5;-1934.26
1107.38;-833.0;-1940.38
1118.26;3263.66;2145.4
1122.34;-808.859999999;-1931.2
-2987.58;-824.84;2162.74
1108.74;-807.84;-1916.58
1122.68;-801.379999999;-1924.06
-2978.06;-816.0;2162.06
1099.22;-823.479999999;-1922.7
1070.66;-831.640000001;-1902.3
1087.66;3253.46;2165.8
1109.08;-810.219999999;-1919.3
-3011.38;-822.460000001;2188.92
1071.34;-833.0;-1904.34
1101.94;-808.18;-1910.12
-2991.66;-814.639999999;2177.02
1088.68;-811.24;-1899.92
1084.26;-804.440000001;-1888.7
1059.78;3255.16;2195.38
1086.64;-802.059999999;-1888.7
-2987.58;-802.74;2184.84
1084.26;3267.06;2182.8
1078.82;-819.74;-1898.56
-3006.96;-822.120000001;2184.84
1056.04;-836.399999999;-1892.44
1055.02;-835.040000001;-1890.06
1073.04;3259.58;2186.54
1077.8;-822.460000001;-1900.26
-2998.8;-826.540000001;2172.26
1082.22;3249.38;2167.16
1086.98;-808.18;-1895.16
-3003.56;-817.02;2186.54
1088.34;-813.279999999;-1901.62
1071.68;-831.98;-1903.66
1086.98;3259.58;2172.6
1071.68;-818.380000001;-1890.06
-3014.44;-821.439999999;2193.0
1093.44;3261.62;2168.18
1080.52;-818.720000001;-1899.24
-2980.78;-811.58;2169.2
1099.22;-806.140000001;-1905.36
1075.08;-801.720000001;-1876.8
1081.88;3287.12;2205.24
1074.4;-789.48;-1863.88
-3009.68;-793.220000001;2216.46
1089.36;3291.54;2202.18
1094.46;-753.439999999;-1847.9
-2969.22;-762.279999999;2206.94
1079.16;-776.559999999;-1855.72
1060.12;-797.300000001;-1857.42
1101.94;3303.1;2201.16
1090.04;-791.18;-1881.22
-3007.98;-802.060000001;2205.92
1083.58;3250.06;2166.48
881.960000001;-890.459999999;-1772.42
-3338.8;-844.9;2493.9
865.640000001;-879.58;-1745.22
710.26;-1092.42;-1802.68
733.379999999;2984.52;2251.14
636.139999999;-938.060000001;-1574.2
-3157.24;-792.199999999;2365.04
645.319999998;3296.64;2651.32
369.239999998;-922.420000002;-1291.66
330.82;-1030.2;-1361.02
358.359999999;-1109.76;-1468.12
475.32;-1169.94;-1645.26
580.379999999;-1169.94;-1750.32
707.539999999;-1086.3;-1793.84
898.960000001;-1154.3;-2053.26
-2588.76;-1714.28;874.48
3005.6;2432.36;-573.239999998
-358.699999999;-1252.22;-893.52
-1980.84;-368029.6;-366048.76
