1149.2;545.699999999;-603.5
1121.66;548.420000002;-573.239999998
1098.2;562.700000003;-535.5
1090.38;567.460000001;-522.919999998
-3016.48;563.719999999;3580.2
1071.34;561.68;-509.66
1051.96;558.619999997;-493.34
-3059.66;-3526.14;-466.48
1012.52;557.260000002;-455.259999998
1011.84;572.559999999;-439.280000001
994.5;583.099999998;-411.400000002
1003.68;585.140000001;-418.539999999
-3091.62;584.120000001;3675.74
955.739999998;570.859999999;-384.879999999
951.32;572.559999999;-378.760000002
-3119.16;-3503.36;-384.199999999
969.34;575.280000001;-394.059999999
939.420000002;582.080000002;-357.34
892.5;574.600000001;-317.899999999
876.859999999;575.960000001;-300.899999999
-3185.8;573.920000002;3759.72
856.459999997;586.84;-269.619999997
809.540000003;574.260000002;-235.280000001
-3305.82;-3506.76;-200.940000001
776.220000003;569.84;-206.380000003
757.859999999;573.920000002;-183.939999998
753.440000001;587.18;-166.260000002
744.259999998;579.699999999;-164.559999999
749.359999999;589.219999999;-160.140000001
723.859999999;595.68;-128.18
744.260000002;604.860000003;-139.399999999
-3305.48;-3483.98;-178.5
724.539999999;590.579999998;-133.960000001
763.639999997;596.699999999;-166.939999998
767.379999999;595.68;-171.699999999
759.219999999;595.34;-163.879999999
702.440000001;593.640000001;-108.800000001
694.280000001;592.280000001;-102.0
707.199999999;594.32;-112.879999999
-3305.82;-3484.66;-178.84
798.66;598.059999999;-200.600000001
753.100000001;599.080000002;-154.02
715.359999999;587.52;-127.84
734.740000002;586.84;-147.900000002
812.600000001;589.899999999;-222.700000003
761.940000001;581.739999998;-180.200000003
735.420000002;590.579999998;-144.840000004
-3224.22;-3493.5;-269.279999997
837.419999998;589.899999999;-247.52
789.48;592.279999997;-197.200000003
-3269.1;-3486.02;-216.919999998
872.439999998;601.459999997;-270.98
885.359999999;603.84;-281.52
847.620000001;603.84;-243.780000001
904.400000002;604.860000003;-299.539999999
-3180.36;606.219999999;3786.58
960.5;600.440000001;-360.059999999
883.66;596.359999999;-287.300000001
-3144.66;-3489.76;-345.100000001
955.739999998;591.259999998;-364.48
961.860000003;584.460000001;-377.400000002
1074.4;585.479999997;-488.920000002
1039.38;585.48;-453.899999999
-2986.9;591.940000001;3578.84
1127.44;586.840000004;-540.599999998
1188.98;586.5;-602.48
-2850.22;-3490.78;-640.560000002
1341.3;585.140000001;-756.16
-2855.66;582.759999998;3438.42
1245.42;583.100000001;-662.32
1304.58;584.120000001;-720.460000001
-2801.6;587.18;3388.78
1203.94;586.84;-617.100000001
1272.62;582.420000002;-690.199999999
-2805.0;-3502.0;-697.0
1359.32;586.5;-772.82
-2773.72;584.800000001;3358.52
1450.44;581.739999998;-868.699999999
1424.94;584.120000001;-840.82
-2725.78;590.579999998;3316.36
1362.38;589.899999999;-772.48
1409.64;594.66;-814.98
-2699.94;-3495.54;-795.600000001
1479.0;586.16;-892.84
-2622.76;581.059999999;3203.82
1437.86;585.82;-852.040000003
1459.96;592.960000001;-867.0
-2533.0;589.559999999;3122.56
1595.62;583.439999998;-1012.18
1587.12;591.600000001;-995.52
-2489.14;-3489.76;-1000.62
1619.76;574.260000002;-1045.5
-2445.96;562.699999999;3008.66
1647.98;567.800000001;-1080.18
1646.28;578.68;-1067.6
-2339.54;574.260000002;2913.8
1733.32;580.720000003;-1152.6
1738.76;580.720000003;-1158.04
-2387.14;-3497.92;-1110.78
1685.38;580.379999999;-1105.0
-2388.5;568.139999997;2956.64
1706.8;569.840000004;-1136.96
1720.74;574.599999998;-1146.14
-2412.64;582.760000002;2995.4
1633.36;590.239999998;-1043.12
1652.4;590.240000002;-1062.16
-2441.88;-3498.94;-1057.06
1578.62;582.079999998;-996.540000003
-2486.76;572.900000002;3059.66
1610.58;588.539999999;-1022.04
1640.16;582.420000002;-1057.74
-2463.98;588.879999999;3052.86
1626.56;582.420000002;-1044.14
1665.66;583.779999997;-1081.88
-2434.06;-3491.46;-1057.4
1653.08;578.0;-1075.08
-2363.0;580.039999999;2943.04
-2380.34;-3506.08;-1125.74
1722.1;578.680000003;-1143.42
-2405.16;565.760000002;2970.92
1645.94;571.199999999;-1074.74
1663.96;575.619999997;-1088.34
-2458.2;574.600000001;3032.8
1703.4;571.200000003;-1132.2
-2381.36;569.5;2950.86
-2405.16;-3511.18;-1106.02
1710.2;567.800000001;-1142.4
-2392.92;565.420000002;2958.34
1650.7;565.079999998;-1085.62
1683.0;572.559999999;-1110.44
-2452.42;567.460000001;3019.88
1692.86;570.859999999;-1122.0
-2391.56;575.280000001;2966.84
-2445.96;-3516.28;-1070.32
1625.88;586.16;-1039.72
-2419.1;594.319999997;3013.42
1710.2;580.039999999;-1130.16
1732.64;585.479999997;-1147.16
-2398.7;574.600000001;2973.3
1723.46;561.0;-1162.46
1661.24;566.100000001;-1095.14
-2437.46;-3513.9;-1076.44
1616.36;566.780000001;-1049.58
-2460.58;562.02;3022.6
1599.02;557.600000001;-1041.42
1595.96;556.240000002;-1039.72
-2533.68;566.100000001;3099.78
1586.1;557.259999998;-1028.84
1568.42;573.580000002;-994.84
-2547.28;-3532.26;-984.98
1590.52;553.18;-1037.34
-2577.54;545.02;3122.56
1454.86;537.199999999;-917.66
1486.48;549.440000001;-937.039999999
-2613.92;541.620000001;3155.54
1463.36;536.18;-927.18
1477.64;539.239999998;-938.400000002
-2586.04;-3554.7;-968.66
1523.2;529.720000003;-993.479999997
-2631.6;520.199999999;3151.8
1496.34;532.100000001;-964.239999998
1418.48;534.140000001;-884.34
-2585.36;538.220000003;3123.58
1443.3;528.02;-915.280000001
1463.36;525.640000001;-937.719999999
-2700.62;-3541.78;-841.16
1370.54;540.599999998;-829.940000001
1460.98;512.719999999;-948.260000002
-2562.92;495.039999999;3057.96
1500.42;526.319999997;-974.100000001
1524.22;545.699999999;-978.52
-2603.38;-3515.6;-912.220000003
1389.58;517.82;-871.760000002
-2707.76;504.220000003;3211.98
1421.88;508.640000001;-913.240000002
1463.7;499.460000001;-964.240000002
-2587.4;494.699999999;3082.1
1485.8;498.440000001;-987.359999999
1500.76;496.059999999;-1004.7
-2591.82;-3575.44;-983.620000001
1481.72;509.66;-972.060000002
-2602.02;514.080000002;3116.1
1454.52;513.399999999;-941.120000001
1458.26;510.0;-948.260000002
-2632.28;506.600000001;3138.88
1438.88;501.16;-937.719999999
1435.82;495.719999999;-940.100000001
-2662.88;-3588.36;-925.48
1406.92;501.5;-905.419999998
1383.46;515.440000001;-868.02
1313.42;540.940000001;-772.48
1343.34;567.460000001;-775.879999999
-2681.58;583.440000001;3265.02
1387.54;573.920000002;-813.619999997
1375.98;561.68;-814.300000001
-2739.04;-3529.54;-790.5
1365.78;553.52;-812.260000002
1390.6;562.02;-828.579999998
1386.86;578.68;-808.18
1374.28;585.48;-788.800000001
-2727.14;573.240000002;3300.38
1343.0;541.960000001;-801.039999999
1333.82;519.859999999;-813.960000001
218983.8;-1613260.22;-1832244.02
147228.5;-4789142.42;-4936370.92
826.199999999;198.559999999;-627.640000001
-2901.56;440.640000001;3342.2
1436.84;522.919999998;-913.920000002
1543.6;473.620000001;-1069.98
-2518.38;-3594.14;-1075.76
1572.84;600.099999998;-972.740000002
-2669.0;547.739999998;3216.74
1477.64;585.479999997;-892.16
1471.18;557.940000001;-913.239999998
-2490.16;508.640000001;2998.8
1578.96;499.800000001;-1079.16
1472.2;471.580000002;-1000.62
-2645.2;-3602.3;-957.100000001
1478.32;445.059999999;-1033.26
-2706.06;434.860000003;3140.92
1385.84;451.859999999;-933.98
1407.26;440.640000001;-966.620000001
-2708.1;457.98;3166.08
1379.72;412.420000002;-967.299999997
1372.58;409.02;-963.559999999
-2782.56;-3657.38;-874.82
1312.4;439.620000001;-872.780000001
-2766.92;422.620000001;3189.54
1361.02;428.739999998;-932.280000001
1386.52;423.640000001;-962.879999999
-2805.34;403.919999998;3209.26
1335.52;422.280000001;-913.239999998
1322.26;400.18;-922.080000002
-2721.36;-3636.3;-914.940000001
1390.26;463.420000002;-926.84
-2671.38;479.399999999;3150.78
1479.68;487.559999999;-992.120000001
1476.62;494.699999999;-981.920000002
-2574.48;482.799999997;3057.28
1520.82;512.720000003;-1008.1
1493.28;513.060000002;-980.219999999
-2590.46;-3562.52;-972.059999999
1473.22;525.299999997;-947.920000002
-2634.32;539.919999998;3174.24
1434.46;546.379999999;-888.080000002
1439.9;548.080000002;-891.82
-2677.84;553.180000003;3231.02
1416.78;556.919999998;-859.859999999
1400.12;558.279999997;-841.840000004
-2649.96;-3529.2;-879.239999998
1384.14;565.419999998;-818.720000003
1402.5;560.66;-841.84
-2700.96;-3531.58;-830.620000001
1406.58;556.579999998;-850.0
-2693.48;563.039999999;3256.52
1383.8;561.34;-822.460000001
1377.34;556.240000002;-821.099999998
-2667.64;-3526.48;-858.84
1379.72;558.620000001;-821.099999998
1340.62;559.299999997;-781.32
-2767.94;-3533.62;-765.68
1310.02;547.399999999;-762.620000001
-2805.34;553.52;3358.86
1259.02;546.719999999;-712.300000001
1247.8;546.039999999;-701.760000002
-2836.96;548.079999998;3385.04
1215.84;552.5;-663.34
1162.8;552.5;-610.300000001
-2913.12;-3531.92;-618.800000001
1149.2;545.699999999;-603.5
1121.66;548.420000002;-573.239999998
1098.2;562.700000003;-535.5
1090.38;567.460000001;-522.919999998
-3016.48;563.719999999;3580.2
1071.34;561.68;-509.66
1051.96;558.619999997;-493.34
-3059.66;-3526.14;-466.48
1012.52;557.260000002;-455.259999998
1011.84;572.559999999;-439.280000001
994.5;583.099999998;-411.400000002
1003.68;585.140000001;-418.539999999
-3091.62;584.120000001;3675.74
955.739999998;570.859999999;-384.879999999
951.32;572.559999999;-378.760000002
-3119.16;-3503.36;-384.199999999
969.34;575.280000001;-394.059999999
939.420000002;582.080000002;-357.34
892.5;574.600000001;-317.899999999
876.859999999;575.960000001;-300.899999999
-3185.8;573.920000002;3759.72
856.459999997;586.84;-269.619999997
809.540000003;574.260000002;-235.280000001
-3305.82;-3506.76;-200.940000001
776.220000003;569.84;-206.380000003
757.859999999;573.920000002;-183.939999998
753.440000001;587.18;-166.260000002
744.259999998;579.699999999;-164.559999999
749.359999999;589.219999999;-160.140000001
723.859999999;595.68;-128.18
744.260000002;604.860000003;-139.399999999
-3305.48;-3483.98;-178.5
724.539999999;590.579999998;-133.960000001
763.639999997;596.699999999;-166.939999998
767.379999999;595.68;-171.699999999
759.219999999;595.34;-163.879999999
702.440000001;593.640000001;-108.800000001
694.280000001;592.280000001;-102.0
707.199999999;594.32;-112.879999999
-3305.82;-3484.66;-178.84
798.66;598.059999999;-200.600000001
753.100000001;599.080000002;-154.02
715.359999999;587.52;-127.84
734.740000002;586.84;-147.900000002
812.600000001;589.899999999;-222.700000003
761.940000001;581.739999998;-180.200000003
735.420000002;590.579999998;-144.840000004
-3224.22;-3493.5;-269.279999997
837.419999998;589.899999999;-247.52
789.48;592.279999997;-197.200000003
-3269.1;-3486.02;-216.919999998
872.439999998;601.459999997;-270.98
885.359999999;603.84;-281.52
847.620000001;603.84;-243.780000001
904.400000002;604.860000003;-299.539999999
-3180.36;606.219999999;3786.58
960.5;600.440000001;-360.059999999
883.66;596.359999999;-287.300000001
-3144.66;-3489.76;-345.100000001
955.739999998;591.259999998;-364.48
961.860000003;584.460000001;-377.400000002
1074.4;585.479999997;-488.920000002
1039.38;585.48;-453.899999999
-2986.9;591.940000001;3578.84
1127.44;586.840000004;-540.599999998
1188.98;586.5;-602.48
-2850.22;-3490.78;-640.560000002
1341.3;585.140000001;-756.16
-2855.66;582.759999998;3438.42
1245.42;583.100000001;-662.32
1304.58;584.120000001;-720.460000001
-2801.6;587.18;3388.78
1203.94;586.84;-617.100000001
1272.62;582.420000002;-690.199999999
-2805.0;-3502.0;-697.0
1359.32;586.5;-772.82
-2773.72;584.800000001;3358.52
1450.44;581.739999998;-868.699999999
1424.94;584.120000001;-840.82
-2725.78;590.579999998;3316.36
1362.38;589.899999999;-772.48
1409.64;594.66;-814.98
-2699.94;-3495.54;-795.600000001
1479.0;586.16;-892.84
-2622.76;581.059999999;3203.82
1437.86;585.82;-852.040000003
1459.96;592.960000001;-867.0
-2533.0;589.559999999;3122.56
1595.62;583.439999998;-1012.18
1587.12;591.600000001;-995.52
-2489.14;-3489.76;-1000.62
1619.76;574.260000002;-1045.5
-2445.96;562.699999999;3008.66
1647.98;567.800000001;-1080.18
1646.28;578.68;-1067.6
-2339.54;574.260000002;2913.8
1733.32;580.720000003;-1152.6
1738.76;580.720000003;-1158.04
-2387.14;-3497.92;-1110.78
1685.38;580.379999999;-1105.0
-2388.5;568.139999997;2956.64
1706.8;569.840000004;-1136.96
1720.74;574.599999998;-1146.14
-2412.64;582.760000002;2995.4
1633.36;590.239999998;-1043.12
1652.4;590.240000002;-1062.16
-2441.88;-3498.94;-1057.06
1578.62;582.079999998;-996.540000003
-2486.76;572.900000002;3059.66
1610.58;588.539999999;-1022.04
1640.16;582.420000002;-1057.74
-2463.98;588.879999999;3052.86
1626.56;582.420000002;-1044.14
1665.66;583.779999997;-1081.88
-2434.06;-3491.46;-1057.4
-2744.14;500.48;3244.62
1346.4;496.399999999;-850.0
1379.38;502.859999999;-876.52
-2708.44;-3566.94;-858.5
1382.78;525.639999997;-857.140000001
-2690.08;538.560000002;3228.64
1388.56;552.84;-835.719999999
1420.52;553.52;-867.0
-2687.02;-3535.66;-848.640000001
1404.2;535.16;-869.039999999
-2718.98;527.34;3246.32
1358.64;520.879999999;-837.760000002
1338.92;517.140000001;-821.780000001
-2744.14;514.759999998;3258.9
1332.8;508.640000001;-824.16
1332.46;503.199999999;-829.259999998
-2738.02;-3584.62;-846.600000001
1359.32;491.299999997;-868.020000003
1370.2;488.579999998;-881.620000001
1356.94;488.919999998;-868.02
1322.94;486.199999999;-836.740000002
-2761.48;478.379999999;3239.86
1334.16;468.859999999;-865.300000001
1330.08;480.420000002;-849.66
-2973.3;-3569.66;-596.359999999
1047.54;562.359999999;-485.18
1371.56;572.900000002;-798.66
1580.66;406.299999997;-1174.36
1819.34;441.66;-1377.68
656.879999999;439.959999997;-216.920000002
853.739999998;406.299999997;-447.440000001
-1828.18;529.379999999;2357.56
-1834.98;-3656.02;-1821.04
-655.520000003;282.199999999;937.720000003
-426.020000003;340.34;766.360000003
1476.62;477.359999999;-999.259999998
1446.36;319.940000001;-1126.42
-2614.6;506.940000001;3121.54
1597.32;662.32;-935.0
1926.44;542.639999997;-1383.8
-2888.98;-3676.42;-787.440000001
1433.44;393.380000003;-1040.06
-2611.2;368.559999999;2979.76
1534.42;312.459999997;-1221.96
801.379999999;-435.539999999;-1236.92
287.299999997;3155.88;2868.58
42.5;-891.82;-934.32
614.380000003;-533.459999997;-1147.84
-2615.62;237.66;2853.28
1475.94;248.879999999;-1227.06
-2525.18;239.700000003;2764.88
1246.44;182.580000002;-1063.86
1325.66;290.360000003;-1035.3
-2873.68;194.140000001;3067.82
1150.22;352.580000002;-797.639999997
1689.46;335.239999998;-1354.22
-3146.36;209.439999998;3355.8
1409.64;179.859999999;-1229.78
1411.34;226.440000001;-1184.9
1611.26;152.66;-1458.6
1018.64;252.619999997;-766.02
-2843.42;413.780000001;3257.2
1853.34;362.100000001;-1491.24
-1821.72;370.600000001;2192.32
-1789.42;91.4600000009;1880.88
2481.32;120.02;-2361.3
-2164.1;-10.879999999;2153.22
2167.16;24.4799999967;-2142.68
237.32;-40.8000000007;-278.120000001
-258.739999998;37.3999999985;296.139999997
2847.16;87.379999999;-2759.78
-655.859999999;167.620000001;823.48
-930.920000002;-41.4800000004;889.440000001
-660.960000001;-38.7599999979;622.200000003
-468.52;-43.1799999997;425.34
3663.84;62.5599999987;-3601.28
-983.280000001;-102.34;880.940000001
-966.959999997;-132.599999998;834.359999999
2900.88;-204.34;-3105.22
-959.140000001;-113.900000002;845.239999998
-762.280000001;114.239999998;876.52
-887.399999999;-187.0;700.399999999
-1095.14;-340.34;754.800000001
2815.88;-598.060000002;-3413.94
-506.600000001;276.419999998;783.02
-831.300000001;-83.6400000006;747.66
1730.26;-1417.8;-3148.06
-2347.02;-1413.38;933.640000001
2457.18;3332.34;875.16
-1450.1;-579.359999999;870.740000002
-1817.64;-857.140000001;960.5
1656.14;2599.64;943.5
-2755.02;-1794.86;960.16
1303.22;2238.22;935.0
1176.06;-1944.8;-3120.86
-2872.32;-1925.76;946.560000002
1138.32;2067.88;929.559999999
-2965.14;-2107.32;857.82
1148.18;2088.62;940.440000001
1141.38;2156.62;1015.24
-2947.8;-2119.22;828.579999998
1081.88;1933.24;851.359999999
1112.14;-2068.22;-3180.36
-2708.44;-1808.46;899.98
1921.68;2875.04;953.359999999
1953.64;-1091.74;-3045.38
-2149.82;-1118.26;1031.56
2684.3;3510.16;825.859999999
-990.080000002;-213.52;776.560000002
-1102.62;-405.960000001;696.66
-1049.92;-402.900000002;647.02
-805.799999997;-39.4399999976;766.359999999
3245.98;13.2599999979;-3232.72
-997.899999999;-262.48;735.419999998
-955.059999999;-180.199999999;774.859999999
-347.82;314.5;662.32
-456.280000001;198.219999999;654.5
3493.5;4105.16;611.66
-547.740000002;-70.7200000025;477.02
-602.140000001;149.259999998;751.399999999
3177.98;-74.1199999973;-3252.1
-485.52;412.759999998;898.279999997
-966.960000001;49.3000000007;1016.26
-810.220000003;-8.5;801.720000003
-882.639999997;-318.239999998;564.399999999
-458.659999996;51.3400000036;510.0
-619.48;-225.419999998;394.060000002
-1925.42;-651.439999998;1273.98
2550.68;-737.460000001;-3288.14
-2210.34;-1525.58;684.760000002
-566.440000001;48.620000001;615.060000002
9.8599999994;520.539999999;510.68
194.140000001;80.9200000018;-113.219999999
-647.02;26.1799999997;673.199999999
-1198.84;-470.900000002;727.939999998
-984.98;-146.539999999;838.440000001
3414.28;-9.18000000343;-3423.46
-383.18;331.84;715.02
-143.82;447.440000001;591.260000002
3829.08;345.099999998;-3483.98
-354.280000001;407.66;761.940000001
-309.059999999;547.740000002;856.800000001
-410.379999999;452.879999999;863.259999998
-312.800000001;529.719999999;842.52
-341.02;466.140000001;807.16
-629.0;60.8599999994;689.859999999
-1461.66;-907.799999997;553.860000003
-778.940000001;-600.100000001;178.84
-720.120000001;-575.280000001;144.84
2058.7;2732.58;673.879999999
-1230.8;-860.879999999;369.920000002
-337.279999997;-209.779999997;127.5
2874.7;-957.780000001;-3832.48
20.3999999985;-136.34;-156.739999998
-449.479999997;-202.299999997;247.18
-1466.08;-963.559999999;502.52
-341.02;-649.739999998;-308.719999999
2762.5;3741.02;978.52
-1772.76;-919.359999999;853.400000002
-1916.58;-1416.1;500.48
1982.54;2794.46;811.920000002
-1669.74;-607.580000002;1062.16
-1946.5;-521.219999999;1425.28
338.300000001;-554.880000003;-893.180000003
1146.14;-391.34;-1537.48
638.18;3760.06;3121.88
1822.06;-424.32;-2246.38
-2259.98;-473.960000001;1786.02
2048.5;-465.120000001;-2513.62
1371.56;-355.98;-1727.54
-2169.88;-129.199999999;2040.68
2105.62;-244.800000001;-2350.42
-2700.96;-260.780000001;2440.18
1429.7;3629.16;2199.46
2092.02;-331.84;-2423.86
-2216.46;-544.68;1671.78
1838.04;-345.099999998;-2183.14
1700.34;-316.879999999;-2017.22
-2287.52;-406.640000001;1880.88
1636.08;-706.859999999;-2342.94
-2174.3;-641.919999998;1532.38
1744.2;3236.46;1492.26
1736.04;-1150.22;-2886.26
-3238.16;-879.920000002;2358.24
1525.92;-740.52;-2266.44
833.68;-734.739999998;-1568.42
-2739.72;-490.960000001;2248.76
1537.48;-498.440000001;-2035.92
-2541.16;-648.719999999;1892.44
1939.36;3360.22;1420.86
1972.68;-498.099999998;-2470.78
-2212.04;-688.5;1523.54
2020.28;-386.579999998;-2406.86
1334.16;-434.18;-1768.34
-2801.94;-310.760000002;2491.18
1432.42;-603.84;-2036.26
1370.54;-281.52;-1652.06
1892.1;3838.26;1946.16
2332.4;-78.5399999991;-2410.94
-505.579999998;-422.619999997;82.9600000009
1347.42;-244.800000001;-1592.22
1852.66;-81.6000000015;-1934.26
-2231.42;-261.800000001;1969.62
1904.68;-266.220000003;-2170.9
-2127.72;-251.260000002;1876.46
-2170.22;-182.579999998;1987.64
1919.3;-142.460000001;-2061.76
-2274.6;-165.920000002;2108.68
1585.08;-250.920000002;-1836.0
1615.0;-258.400000002;-1873.4
-2447.32;-383.52;2063.8
1514.7;-621.18;-2135.88
-2404.48;-577.66;1826.82
1736.04;3676.08;1940.04
1532.38;-581.740000002;-2114.12
-2293.3;-392.02;1901.28
1832.94;3652.62;1819.68
1874.76;-569.84;-2444.6
-2238.9;-558.279999997;1680.62
1532.72;-712.640000001;-2245.36
-2646.9;-623.559999999;2023.34
1712.24;3746.12;2033.88
1957.72;-162.860000003;-2120.58
-2240.26;-221.34;2018.92
710.939999998;-336.940000001;-1047.88
1143.42;-521.559999999;-1664.98
-2613.24;-358.02;2255.22
1185.58;-212.16;-1397.74
-384.199999999;-177.139999997;207.060000002
3873.96;3786.24;-87.7199999988
577.66;-198.219999999;-775.879999999
-915.620000001;-15.3000000007;900.32
3550.28;-234.600000001;-3784.88
-391.68;-93.1600000001;298.52
217.599999998;110.84;-106.759999998
245.48;249.220000003;3.74000000209
615.059999999;70.0399999991;-545.02
-2852.94;-124.100000001;2728.84
2060.4;190.060000002;-1870.34
-1484.44;-48.620000001;1435.82
2335.46;-525.640000001;-2861.1
-2484.04;-332.52;2151.52
-2393.94;-284.240000002;2109.7
-682.040000003;-193.460000001;488.580000002
-1081.54;18.0199999996;1099.56
-1031.56;-45.8999999985;985.66
-375.02;56.1000000015;431.120000001
-188.360000003;87.0399999991;275.400000002
3761.08;65.620000001;-3695.46
-413.099999998;59.8399999999;472.939999998
-386.919999998;95.879999999;482.799999997
-587.859999999;88.7400000021;676.600000001
-543.32;88.3999999985;631.719999999
-547.739999998;64.2600000016;612.0
-303.960000001;70.379999999;374.34
-707.539999999;65.2800000012;772.82
3754.28;80.9200000018;-3673.36
-1005.72;98.5999999978;1104.32
-1271.6;149.940000001;1421.54
3135.48;55.0799999982;-3080.4
-520.539999999;-153.0;367.539999999
-547.739999998;20.4000000022;568.140000001
628.66;195.84;-432.82
-2709.12;100.98;2810.1
-739.84;3920.88;4660.72
-527.68;-245.82;281.859999999
802.739999998;-172.720000003;-975.460000001
2272.22;-12.5799999982;-2284.8
-425.68;71.7399999984;497.419999998
-61.879999999;11.5600000024;73.4400000013
-74.4600000009;27.879999999;102.34
976.48;-183.599999998;-1160.08
-141.439999998;3851.86;3993.3
145.18;-350.879999999;-496.059999999
396.100000001;-402.899999999;-799.0
595.34;-306.0;-901.34
129.199999999;-175.100000001;-304.300000001
154.02;152.32;-1.69999999925
-696.66;-164.899999999;531.760000002
-121.379999999;-4.07999999821;117.300000001
1669.74;-31.9599999972;-1701.7
1980.84;-29.5799999982;-2010.42
-1883.6;96.8999999985;1980.5
2295.34;273.02;-2022.32
2032.18;189.719999999;-1842.46
-2460.58;152.66;2613.24
1960.44;292.739999998;-1667.7
-1032.58;366.859999999;1399.44
-1103.98;-3669.96;-2565.98
2519.4;517.82;-2001.58
-1573.18;401.199999999;1974.38
2408.56;381.48;-2027.08
-1555.84;583.780000001;2139.62
-1572.16;636.82;2208.98
2523.82;353.600000001;-2170.22
-1454.52;463.080000002;1917.6
-1124.72;-3457.12;-2332.4
3058.98;413.780000001;-2645.2
-1408.62;425.68;1834.3
-1513.34;-3369.06;-1855.72
2104.26;584.459999997;-1519.8
-1674.16;728.960000001;2403.12
2794.12;731.0;-2063.12
-1035.64;566.100000001;1601.74
-935.68;-3268.08;-2332.4
2455.14;710.939999998;-1744.2
-925.82;638.52;1564.34
-760.579999998;-3311.94;-2551.36
-1314.1;803.079999998;2117.18
-1107.72;776.219999999;1883.94
2897.82;811.580000002;-2086.24
-742.899999999;1099.56;1842.46
-1003.0;-3169.14;-2166.14
2400.74;686.460000001;-1714.28
-626.960000001;760.239999998;1387.2
3162.34;579.02;-2583.32
-569.84;698.02;1267.86
-280.84;821.100000001;1101.94
144.84;865.98;721.140000001
160.82;956.420000002;795.600000001
-414.120000001;-3209.26;-2795.14
2867.56;775.199999999;-2092.36
-658.240000002;720.459999997;1378.7
-598.060000002;-3285.42;-2687.36
-607.579999998;929.219999999;1536.8
-691.219999999;1070.66;1761.88
3038.24;1011.5;-2026.74
-953.02;965.260000002;1918.28
-965.259999998;841.84;1807.1
-1243.38;581.059999999;1824.44
-1411.68;619.139999997;2030.82
-1337.56;691.559999999;2029.12
-1226.38;650.420000002;1876.8
-1114.86;676.259999998;1791.12
-937.380000003;-3288.14;-2350.76
-730.66;-3181.38;-2450.72
-545.359999999;-3115.42;-2570.06
-482.120000001;-3103.52;-2621.4
-524.960000001;-3104.88;-2579.92
-609.620000001;-3125.62;-2516.0
-681.700000003;-3179.34;-2497.64
-635.800000001;937.379999999;1573.18
-642.940000001;935.68;1578.62
3405.44;963.219999999;-2442.22
-699.039999999;992.120000001;1691.16
-674.220000003;-3123.24;-2449.02
-704.82;928.539999999;1633.36
-712.300000001;931.259999998;1643.56
-720.119999997;-3156.56;-2436.44
-704.82;955.399999999;1660.22
-671.840000004;990.419999998;1662.26
3448.28;960.5;-2487.78
-658.920000002;986.68;1645.6
-670.140000001;-3081.42;-2411.28
-682.379999999;987.699999999;1670.08
-662.32;986.0;1648.32
-671.5;-3095.7;-2424.2
-664.359999999;987.359999999;1651.72
-660.620000001;992.460000001;1653.08
3430.94;1014.56;-2416.38
-670.48;1015.58;1686.06
-675.920000002;-3098.42;-2422.5
