-630.09,-496.54,242.99
-810.27,-572.87,292.25
-758,-554.06,191.97
-716.16,-491.06,179.29
-843.7,-583.24,284.87
-796.46,-468.7,233.5
-789.51,-598.03,178.89
-713.67,-542.86,183.56
-729.67,-455.36,245.68
-764.61,-477.12,231.41
-912.31,-602.92,259.05
-840.16,-601.44,352.65
-1011.8,-756.43,263.21
-1000.6,-734.59,192.51
-1107.5,-910.45,229.7
-1125.4,-837.8,332.19
-1045.7,-873.48,145.83
-1112.5,-808.03,280.47
-1092.7,-841.83,155.28
-1121.4,-878.18,180.57
-1166.2,-814.12,239.12
-1119.5,-956.09,285.68
-1061.4,-862.43,235.86
-1117.6,-914,312.43
-1106.1,-966.87,338.45
-1058.7,-880.75,215.3
-1130.8,-892.66,149.25
-1143.7,-889.23,108.36
-1145.4,-871.63,204.68
-1065.3,-821.37,206.55
-1070.7,-882.11,280.71
-1039.5,-930.87,303.63
-1169.6,-920.45,272.91
-1112.7,-843.77,228.51
-989.71,-712.26,269.64
-1074.5,-946.15,272.13
-1044.1,-796.88,152.57
-1107.8,-937,202.17
-1134.7,-833.89,282.17
-1083,-932.72,221.99
-1083.8,-891.47,214.55
-1085.4,-847.64,233.68
-1085.6,-870.41,279.2
-997.83,-865.86,290.18
-1100.5,-845.64,279.82
-1004.9,-813.95,234.44
-1074.4,-888.29,304.51
-1091.7,-843.05,226.88
-992.6,-861.89,237.87
-1082.3,-868.48,316.98
-1064.7,-795.8,247.83
-1094.5,-866.78,178.51
-1099.6,-852.34,336.09
-1067.4,-921.57,211.06
-1107.8,-847.3,167.84
-1045.6,-877.58,151.39
-1054.1,-931.74,299.56
-1086.7,-938.56,222.39
-1015.6,-893.74,231.22
-1034.4,-889.32,241.19
-1105.3,-894.63,144.27
-1057.9,-857.24,206.79
-1094.8,-919.42,260
-1129.8,-875.05,202.43
-1104.7,-863.48,216.74
-1107,-959.39,214.45
-1000.9,-838.24,284.7
-1182.9,-849.33,226.97
-1079.7,-877.12,206.02
-1059,-866.87,312.34
-1073.1,-841.43,190.8
-1007.8,-862.99,312.19
-1041.4,-781.84,272.86
-1173.6,-849.7,216.02
-1107.6,-878.41,198.37
-1032.9,-871.99,213.55
-1111,-825.44,265.87
-1102.4,-900.25,177.01
-1014.5,-929.56,233.64
-1037.6,-840.7,175.13
-1069.1,-825.6,215.63
-1160.2,-822.64,263.79
-1132.3,-896.64,152.92
-1101.1,-908.51,238.3
-1030.3,-870.62,206.06
-1127.1,-875.01,269.88
-1056.6,-835.86,276.04
-1136.4,-734.05,284.12
-976.7,-850.83,155.19
-1101.1,-790.22,232.16
