-745.71,-526.81,217.02
-741.17,-537.43,202.82
-766.29,-516.31,213.17
-759.63,-520.91,223.78
-738.35,-522.46,203.44
-743.92,-530.63,209
-756.05,-542.96,226.3
-739.45,-541.7,221.32
-738.29,-527.42,202.93
-752,-521.18,208.3
-766.94,-546.36,219.74
-760.55,-522.43,222.12
-732.33,-531.18,213.41
-756.27,-540.99,226.13
-746.65,-517.28,227
-761.78,-523.97,216.98
-752.32,-537.62,205.14
-761.03,-522.92,237.46
-754.03,-531.84,209.21
-742.44,-524.11,196.5
-742.78,-541.16,217.95
-747.34,-527.38,238.09
-743.86,-532.74,214.94
-743.74,-523.87,230.92
-741.41,-521.17,210.05
-744.69,-536.37,235.42
-746.53,-525.87,215.89
-742.19,-535.91,215.23
-741.54,-517.46,223.05
-743.96,-528.07,217.21
-721.45,-542.09,205.28
-756.55,-536.66,215.42
-736.98,-523.95,211.75
-743.29,-535.69,226.79
-749.69,-528.23,221.25
-751.29,-516.16,211.25
-747.46,-550.8,217.24
-722.69,-535.65,224.68
-757.77,-512.71,211.86
-743.12,-520.16,232.27
-807,-584.53,229.22
-837.95,-619.96,242.98
-895.25,-652.37,237.69
-981.17,-737.54,225.34
-1037.9,-779.56,234.33
-1103.1,-832.51,246.56
-1084.3,-852.51,241.07
-1093.1,-850.86,223.88
-1098,-849.25,233.31
-1075.4,-833.48,232.14
-1080.4,-865.58,219.41
-1113.4,-856.49,242.53
-1061.8,-867.91,234.2
-1082.3,-829.74,238.79
-1091.4,-840.37,247.13
-1083.7,-867.81,215.05
-1098.2,-839.36,241.3
-1081,-853.16,251.09
-1092.8,-834.62,236.29
-1083.5,-849,243.21
-1094.4,-844.59,236.02
-1110.5,-858.47,246.71
-1082.1,-862.36,247.1
-1089.9,-855.18,240.69
-1093.6,-854.47,242.02
-1103,-848.49,241.05
-1086.7,-852.39,240.17
-1086.7,-855.34,249.17
-1094.6,-875.28,241.13
-1088.9,-848.27,236.45
-1092.5,-854.89,242.14
-1100.9,-863.61,247.41
-1095.6,-863.75,235.98
-1084.8,-838.61,249.7
-1101.2,-846.37,233.32
-1094.1,-851.2,247.68
-1092.4,-865.54,237.44
-1080.8,-845.01,240.03
-1086.5,-846.63,235.79
-1091.1,-852.69,257.48
-1108,-849.68,242.45
-1091.9,-864.39,230.41
-1078.8,-849.27,241.02
-1085.4,-839,250.49
-1076.9,-852.71,239.79
-1098.7,-847.42,242.59
-1075.6,-831.27,229.91
-1070.1,-865.4,240.4
-1080.7,-840.89,239.26
-1107.4,-826.84,247.53
-1083.6,-854.9,248.48
-1081.1,-857.31,235.35
-1083.4,-836.6,209.28
-1087,-860.51,248.85
-1093.7,-856.56,251.51
-1095.7,-850.04,244.69
-1081.9,-845.72,245.25
-1095.8,-864.98,230.05
-1085,-851.35,234.16
-1103.5,-856.22,239.68
-1102.4,-847.65,237.06
-1078.4,-852.07,240.02
-1071.6,-843.39,243.03
-1079.2,-824.86,222.22
-1101.1,-847.16,228.93
-1089.3,-856.79,247.88
-1088.4,-852.43,245.94
-1094,-848.4,244.78
-1097.1,-863.63,247.15
-1093.9,-839.73,229.47
-1084.7,-849.41,233.28
-1098.2,-861.58,225.06
-1099.2,-881.65,239.03
-1088.1,-865.52,238.39
-1085.6,-852.22,234.88
-1083.2,-854.12,238.83
-1089.1,-840.79,237.76
-1105.7,-851.12,229.1
-1093.6,-850.72,242
-1080.9,-872.29,238.62
-1063.8,-864.78,224.01
-1029.8,-833.85,190.4
