-1660.22;-955.399999999;704.82
-1662.26;-990.419999998;671.840000004
2487.78;-960.5;-3448.28
-1645.6;-986.68;658.920000002
2411.28;3081.42;670.140000001
-1670.08;-987.699999999;682.379999999
-1648.32;-986.0;662.32
2424.2;3095.7;671.5
-1651.72;-987.359999999;664.359999999
-1653.08;-992.460000001;660.620000001
2416.38;-1014.56;-3430.94
-1686.06;-1015.58;670.48
2422.5;3098.42;675.920000002
-1650.7;-977.5;673.199999999
-1659.88;-987.02;672.859999999
2410.26;3117.8;707.539999999
-1666.34;-972.739999998;693.600000001
-1654.78;-972.399999999;682.379999999
2426.24;-971.720000003;-3397.96
-1667.7;-979.880000003;687.82
2413.66;3095.7;682.040000003
2432.36;-970.699999999;-3403.06
-1675.18;-970.359999999;704.82
2393.26;3098.76;705.5
-1696.6;-982.939999998;713.66
-1680.62;-977.84;702.780000001
2419.1;-962.539999999;-3381.64
-1658.18;-965.260000002;692.920000002
2419.78;3124.26;704.48
2404.82;-962.199999999;-3367.02
-1679.94;-969.34;710.600000001
2409.58;3119.5;709.919999998
-1679.6;-961.18;718.420000002
-1678.58;-958.119999997;720.460000001
2412.3;-947.920000002;-3360.22
-1660.9;-943.84;717.059999999
-1653.08;-947.579999998;705.5
2432.7;-955.740000002;-3388.44
-1643.22;-949.280000001;693.939999998
2427.26;3133.1;705.84
-1658.52;-955.059999999;703.460000001
-1651.04;-950.979999997;700.060000002
2416.04;-957.099999998;-3373.14
-1645.6;-956.759999998;688.84
-1649.34;-956.079999998;693.260000002
2426.92;-962.879999999;-3389.8
-1632.0;-953.699999999;678.300000001
2443.58;3130.38;686.799999997
-1667.02;-959.48;707.539999999
-1664.64;-959.48;705.16
2409.58;3126.64;717.060000002
-1703.06;-960.84;742.219999999
-1672.46;-944.860000003;727.599999998
2405.16;-958.459999997;-3363.62
-1715.3;-965.259999998;750.040000003
2394.96;3130.38;735.419999998
-1671.44;-939.080000002;732.359999999
-1687.08;-956.080000002;731.0
2398.7;3130.04;731.34
-1684.02;-942.140000001;741.879999999
-1641.52;-926.5;715.02
2461.6;-905.760000002;-3367.36
-1623.5;-904.740000002;718.759999998
2470.44;3178.66;708.219999999
-1619.42;-909.84;709.580000002
-1638.12;-911.879999999;726.239999998
2424.88;3168.8;743.919999998
-1652.06;-910.18;741.880000003
-1679.94;-924.119999997;755.82
2435.76;-909.5;-3345.26
-1651.38;-915.279999997;736.100000001
2420.8;3155.54;734.739999998
-1671.1;-925.479999997;745.620000001
-1678.58;-922.079999998;756.5
2413.32;3160.98;747.659999996
-1674.84;-924.459999997;750.380000003
-1676.2;-924.460000001;751.740000002
2412.64;-924.800000001;-3337.44
-1666.0;-923.780000001;742.219999999
2433.38;3163.02;729.640000001
-1660.56;-933.299999997;727.260000002
-1627.92;-909.5;718.419999998
2409.92;3133.44;723.52
-1630.64;-918.68;711.960000001
-1638.8;-912.899999999;725.900000002
2443.92;-925.140000001;-3369.06
-1616.36;-912.219999999;704.140000001
2463.64;3176.28;712.640000001
-1623.84;-909.16;714.68
-1619.76;-910.859999999;708.900000002
2453.44;3172.2;718.759999998
-1635.4;-909.84;725.560000002
-1638.12;-906.440000001;731.68
2452.76;-902.359999999;-3355.12
-1625.54;-901.0;724.540000003
2456.84;3181.04;724.199999999
-1629.96;-894.879999999;735.079999998
-1631.32;-897.259999998;734.060000002
2451.74;3181.38;729.640000001
-1632.34;-897.600000001;734.739999998
-1629.62;-900.66;728.960000001
2455.14;-897.600000001;-3352.74
-1634.38;-899.299999997;735.080000002
2439.5;3179.34;739.84
-1640.5;-903.380000003;737.119999997
-1623.84;-895.899999999;727.940000001
2456.16;3187.84;731.68
-1613.98;-893.859999999;720.120000001
-1624.18;-894.539999999;729.640000001
2466.7;-891.48;-3358.18
-1619.76;-899.979999997;719.780000001
2458.2;3183.42;725.219999999
-1604.46;-888.080000006;716.379999995
-1619.08;-899.299999997;719.780000001
2465.0;3182.4;717.399999999
-1614.32;-902.699999996;711.620000005
-1618.06;-909.159999996;708.900000006
2463.64;-916.979999997;-3380.62
-1602.41999999;-911.539999999;690.879999995
2497.98;3171.18;673.199999996
-1576.58;-911.539999999;665.039999999
-1577.26000001;-914.940000005;662.32
2501.04;3151.12;650.079999998
-1580.32;-936.359999999;643.960000001
-1578.62;-932.619999997;646.0
2493.22;-939.420000002;-3432.64
-1592.22;-939.079999998;653.140000001
2487.1;3134.46;647.359999999
2483.7;-949.960000001;-3433.66
-1589.84;-954.380000003;635.459999993
2482.34;3126.98;644.640000001
-1606.84;-956.759999998;650.080000006
-1607.86;-956.419999994;651.440000005
2476.22;-958.120000005;-3434.34
-1604.12;-960.839999996;643.280000001
2477.23999999;3123.23999999;646.0
2467.72000001;-960.159999996;-3427.88
-1613.98;-963.899999999;650.080000006
2480.63999999;3118.13999999;637.5
2484.38;3116.78;632.399999999
2475.2;3119.84;644.640000001
2470.44;3114.06;643.620000005
2484.04;3114.73999999;630.699999996
-1602.42;-965.600000001;636.82
-1606.16;-965.600000001;640.559999995
-1602.76;-959.82;642.939999998
2481.66;-964.240000002;-3445.9
-1607.86;-967.299999997;640.560000002
2468.73999999;3112.02;643.280000001
-1613.3;-966.960000001;646.339999996
-1606.84;-963.900000006;642.939999998
2482.34;3117.45999999;635.119999997
-1600.38;-964.239999995;636.140000001
-1605.82;-968.32;637.5
2465.0;-971.039999999;-3436.04
-1615.0;-972.060000002;642.939999998
2465.34;3105.55999999;640.219999999
-1609.22;-973.759999998;635.460000001
-1597.66;-972.740000002;624.919999994
2487.78;3105.90000001;618.120000005
-1591.2;-973.420000002;617.779999994
-1595.28;-971.380000003;623.899999999
2482.68;-969.339999996;-3452.02
-1594.94;-969.0;625.939999998
2482.34;3110.32;627.979999997
-1607.86;-971.379999995;636.480000004
-1608.88;-972.740000002;636.140000001
